gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open_palm,0.0,0.0,0.0,-0.06195861101150513,-0.021522879600524902,-0.01875793990177499,-0.1172131896018982,-0.07153648138046265,-0.02993821967822896,-0.15788525342941284,-0.10570496320724487,-0.041111639332598315,-0.19595420360565186,-0.12220698595046997,-0.05308953542692052,-0.07413709163665771,-0.21594059467315674,-0.013337599676674472,-0.09210389852523804,-0.3012036383152008,-0.028638493832772838,-0.10042119026184082,-0.3539625108242035,-0.04389928151351796,-0.10504680871963501,-0.4005621075630188,-0.056539556574648486,-0.03625893592834473,-0.23289638757705688,-0.020748248886889087,-0.048043668270111084,-0.33257603645324707,-0.033267694157189,-0.05307859182357788,-0.3940480351448059,-0.047766553801125156,-0.05617040395736694,-0.4454490542411804,-0.05984570701104985,0.001536726951599121,-0.22739970684051514,-0.03170598913413869,0.00875866413116455,-0.3226519823074341,-0.04790771622640477,0.01411747932434082,-0.3816724419593811,-0.06153154243213521,0.016118228435516357,-0.4317949712276459,-0.07208030540925847,0.038533926010131836,-0.20299899578094482,-0.04464334119541036,0.05930757522583008,-0.2728956341743469,-0.05960276965481626,0.07083427906036377,-0.31822580099105835,-0.06634241957647191,0.07749003171920776,-0.3594849109649658,-0.07179787625057088
open_palm,0.0,0.0,0.0,-0.06244933605194092,-0.021280646324157715,-0.01962105415182691,-0.11652874946594238,-0.07035654783248901,-0.03149711012261491,-0.1568736433982849,-0.10478192567825317,-0.043223172867470794,-0.19511592388153076,-0.12056845426559448,-0.05579642250555139,-0.07301968336105347,-0.21620500087738037,-0.014157496833973937,-0.09045618772506714,-0.30102676153182983,-0.029652676055007987,-0.09935617446899414,-0.3543228507041931,-0.045128312403136306,-0.10470467805862427,-0.40096497535705566,-0.05800272568481546,-0.03572040796279907,-0.23337656259536743,-0.02127220153229814,-0.04647326469421387,-0.3332391381263733,-0.03444754376428705,-0.05228555202484131,-0.3946833908557892,-0.04945779635923486,-0.05613911151885986,-0.4462243914604187,-0.0617928621115027,0.0017663240432739258,-0.2279038429260254,-0.03190058513897043,0.009675145149230957,-0.32512640953063965,-0.04913807331936937,0.014571964740753174,-0.38489270210266113,-0.06342415555732828,0.01695340871810913,-0.43554025888442993,-0.07423205717819314,0.03848177194595337,-0.20307213068008423,-0.04448295428770166,0.06077355146408081,-0.27276411652565,-0.06069621487873178,0.07390546798706055,-0.3188898265361786,-0.06807119443433862,0.08308303356170654,-0.36126187443733215,-0.07369256063716989
open_palm,0.0,0.0,0.0,-0.06206154823303223,-0.021222472190856934,-0.01996090033108544,-0.11674106121063232,-0.06937307119369507,-0.03208522268587899,-0.157617449760437,-0.10327476263046265,-0.043906217003410575,-0.19621187448501587,-0.11842209100723267,-0.05641378232294869,-0.07317596673965454,-0.21620553731918335,-0.014208811829035994,-0.09081900119781494,-0.3006027042865753,-0.029518583351915595,-0.0996326208114624,-0.35363733768463135,-0.044957303935831305,-0.10488837957382202,-0.4000718593597412,-0.05781227120215249,-0.03601431846618652,-0.23384714126586914,-0.02096849077398133,-0.04668515920639038,-0.33321133255958557,-0.033821222866123435,-0.05206465721130371,-0.39442381262779236,-0.04846535765582871,-0.05541950464248657,-0.44593948125839233,-0.06058265411311936,0.0012992620468139648,-0.22847288846969604,-0.03130310171300721,0.009041249752044678,-0.3250710964202881,-0.04833207421953034,0.014264285564422607,-0.38422930240631104,-0.062261400306766745,0.016947627067565918,-0.43446677923202515,-0.0728331818526442,0.03807002305984497,-0.20363980531692505,-0.04364291348511529,0.060298025608062744,-0.27330493927001953,-0.05986020484024834,0.07308846712112427,-0.3191150724887848,-0.06708106541091752,0.0817980170249939,-0.3614792227745056,-0.07254950844699692
open_palm,0.0,0.0,0.0,-0.060832202434539795,-0.01922607421875,-0.02158330358446392,-0.11543267965316772,-0.06616085767745972,-0.03439199529469761,-0.15603727102279663,-0.09985405206680298,-0.04650504119575771,-0.1934249997138977,-0.11662626266479492,-0.059280756636269416,-0.07224929332733154,-0.2123972773551941,-0.0172096525865868,-0.08992183208465576,-0.29818612337112427,-0.033094543738968696,-0.09869104623794556,-0.35165122151374817,-0.048606026692993964,-0.10332131385803223,-0.398538738489151,-0.06138132862628254,-0.035202741622924805,-0.23049509525299072,-0.023104429020293082,-0.04580122232437134,-0.33111169934272766,-0.03636080376685413,-0.05063968896865845,-0.3931843638420105,-0.05102936901033672,-0.05294668674468994,-0.44506707787513733,-0.06316795922697338,0.0020502805709838867,-0.2259230613708496,-0.03256544820845875,0.009557366371154785,-0.3240179419517517,-0.04971944518268856,0.015560567378997803,-0.3841906189918518,-0.06370524294555935,0.019291818141937256,-0.4350891709327698,-0.0743964535731152,0.038891613483428955,-0.2024180293083191,-0.044129218681462135,0.06050044298171997,-0.27235865592956543,-0.060440454407341804,0.07339483499526978,-0.3182884454727173,-0.06776524312675747,0.08231347799301147,-0.3605131506919861,-0.07337637223184856
open_palm,0.0,0.0,0.0,-0.061474502086639404,-0.019273579120635986,-0.020619434172914453,-0.11654841899871826,-0.0668267011642456,-0.03317318750421805,-0.15760904550552368,-0.10102933645248413,-0.04523063717286391,-0.1962190866470337,-0.1159062385559082,-0.05795319272081656,-0.07365018129348755,-0.21512740850448608,-0.01571768788497252,-0.0915868878364563,-0.29990261793136597,-0.03128644717733664,-0.10054349899291992,-0.3532370328903198,-0.04693799359600348,-0.10612201690673828,-0.400068998336792,-0.060000887940333314,-0.036315083503723145,-0.233470618724823,-0.022168322334692903,-0.04709833860397339,-0.33316725492477417,-0.03502403465907378,-0.051937878131866455,-0.39478641748428345,-0.049561715553210206,-0.05486506223678589,-0.446745902299881,-0.061722296158478684,0.0011118054389953613,-0.22829216718673706,-0.032170570323870606,0.008505702018737793,-0.32534921169281006,-0.048983338157341905,0.013975858688354492,-0.3845512866973877,-0.06270886478822035,0.016696512699127197,-0.43485021591186523,-0.07328437534968657,0.038021624088287354,-0.2036290168762207,-0.04423703892032904,0.05991417169570923,-0.2741522192955017,-0.06041561705868048,0.07208150625228882,-0.3199278712272644,-0.06761329142253203,0.07984054088592529,-0.3621518611907959,-0.07312538741032881
open_palm,0.0,0.0,0.0,-0.061886608600616455,-0.017875194549560547,-0.022800392867367236,-0.11865413188934326,-0.06491756439208984,-0.03607995568339106,-0.16002404689788818,-0.09938782453536987,-0.04819110541168925,-0.19767749309539795,-0.1157151460647583,-0.06094977019850489,-0.07698327302932739,-0.21059495210647583,-0.020640430436770885,-0.09494674205780029,-0.2977733314037323,-0.037219589040915935,-0.10389852523803711,-0.3520074784755707,-0.05299925191823718,-0.10888868570327759,-0.3995944857597351,-0.06577970965329882,-0.03936266899108887,-0.22888368368148804,-0.02583278848354098,-0.05040621757507324,-0.330159068107605,-0.03953470422450778,-0.05559474229812622,-0.39366304874420166,-0.05421054868523356,-0.058436691761016846,-0.44707363843917847,-0.06631013138715502,-0.0015439391136169434,-0.22470402717590332,-0.03447481005017039,0.005345165729522705,-0.32182589173316956,-0.05147651715699908,0.01131671667098999,-0.3829192519187927,-0.0654002292317557,0.015057027339935303,-0.43459054827690125,-0.07604731007043597,0.03599518537521362,-0.2020019292831421,-0.045303137437741725,0.05621844530105591,-0.27321070432662964,-0.061229073838632075,0.06915068626403809,-0.3192370533943176,-0.06817948205892321,0.07819795608520508,-0.36098676919937134,-0.07351213081304309
open_palm,0.0,0.0,0.0,-0.06216710805892944,-0.01717764139175415,-0.021153126284048085,-0.11853843927383423,-0.06478136777877808,-0.03346868082837773,-0.15944314002990723,-0.09999054670333862,-0.04501948729114247,-0.19823426008224487,-0.11495643854141235,-0.0572310410435648,-0.07824146747589111,-0.2155272364616394,-0.01715703345792008,-0.09681528806686401,-0.3010607659816742,-0.0326145015652628,-0.1053164005279541,-0.3546328544616699,-0.04796501845078183,-0.1106371283531189,-0.401878297328949,-0.0607638232405634,-0.0405726432800293,-0.23420292139053345,-0.023312649130389218,-0.051814138889312744,-0.3346448540687561,-0.03626672401981068,-0.056690514087677,-0.3968145251274109,-0.05082296431021405,-0.05998903512954712,-0.44931960105895996,-0.06290856972293568,-0.0027657747268676758,-0.22907036542892456,-0.032971011846825604,0.0043441057205200195,-0.32560914754867554,-0.05014511048750592,0.01002800464630127,-0.3852294385433197,-0.0643663503225298,0.012684285640716553,-0.43601396679878235,-0.07511412575797749,0.0347212553024292,-0.20449554920196533,-0.04466266781048489,0.05648726224899292,-0.2766369581222534,-0.06133525297002507,0.06886965036392212,-0.3222973346710205,-0.06895011886911107,0.07672858238220215,-0.3641013503074646,-0.07464681044177723
open_palm,0.0,0.0,0.0,-0.06130504608154297,-0.018142282962799072,-0.021997268263021397,-0.11782461404800415,-0.06349122524261475,-0.03506681783846943,-0.15856623649597168,-0.09761321544647217,-0.04723474844149678,-0.19629544019699097,-0.11405891180038452,-0.06015917747072308,-0.07822233438491821,-0.21126866340637207,-0.018914413589754986,-0.09628313779830933,-0.29738450050354004,-0.03513635783247082,-0.10456210374832153,-0.3510573208332062,-0.05063291727356045,-0.1090964674949646,-0.3986336588859558,-0.06332232146314709,-0.039801716804504395,-0.2302762269973755,-0.024857564780631947,-0.05064111948013306,-0.33111125230789185,-0.038484343278923916,-0.05619335174560547,-0.3934544026851654,-0.053449583191195416,-0.059858620166778564,-0.4465128779411316,-0.06583069353155224,-0.0015327930450439453,-0.22638732194900513,-0.03429221077612965,0.006348311901092529,-0.32314765453338623,-0.05177379860333531,0.011597156524658203,-0.3839177191257477,-0.06619508652738659,0.014252066612243652,-0.43581900000572205,-0.0772099727278146,0.03581053018569946,-0.2036585807800293,-0.04578491016081898,0.05680191516876221,-0.2738119959831238,-0.062188533086100506,0.0694841742515564,-0.31947076320648193,-0.06950668333820431,0.07800215482711792,-0.36156898736953735,-0.07516363351396649
open_palm,0.0,0.0,0.0,-0.06128835678100586,-0.017935097217559814,-0.020565681898716548,-0.11761611700057983,-0.06389743089675903,-0.03280288427484379,-0.1590210199356079,-0.09807884693145752,-0.044516754144552806,-0.1978238821029663,-0.11312896013259888,-0.05698070376527653,-0.07849681377410889,-0.21322637796401978,-0.0162492550851141,-0.09747564792633057,-0.29851144552230835,-0.031830359989527324,-0.1061011552810669,-0.3521558940410614,-0.04717543050063,-0.11081409454345703,-0.3994632363319397,-0.059855134034279445,-0.04064565896987915,-0.23244577646255493,-0.022690008202317813,-0.05201911926269531,-0.33265990018844604,-0.03538639917385922,-0.05695527791976929,-0.3952202796936035,-0.04981095790279255,-0.059862613677978516,-0.4479437470436096,-0.06186380311262951,-0.002685725688934326,-0.22837811708450317,-0.032686226809147456,0.005168437957763672,-0.32502806186676025,-0.04953054785144673,0.010576367378234863,-0.3846287131309509,-0.06378550528896199,0.012961387634277344,-0.4349464774131775,-0.07468162178409443,0.034562885761260986,-0.20495235919952393,-0.04469020366084919,0.05683070421218872,-0.2749559283256531,-0.06096470429909573,0.0692790150642395,-0.32006990909576416,-0.06854361742151127,0.0772591233253479,-0.3610913157463074,-0.07432575225246296
open_palm,0.0,0.0,0.0,-0.061287522315979004,-0.017984449863433838,-0.021561508579821975,-0.11819195747375488,-0.0631754994392395,-0.0345939039724783,-0.15970772504806519,-0.09656637907028198,-0.04694001521048108,-0.19766509532928467,-0.11308431625366211,-0.060138975782962234,-0.07712090015411377,-0.21146142482757568,-0.01873404490825692,-0.09571218490600586,-0.29795485734939575,-0.03510429854568997,-0.10457509756088257,-0.351860374212265,-0.05067500616488019,-0.10956573486328125,-0.39969301223754883,-0.06342737893638173,-0.038697242736816406,-0.23051869869232178,-0.025102950214119346,-0.04988372325897217,-0.3316816985607147,-0.0386350728112177,-0.055816709995269775,-0.39446085691452026,-0.05369100119051495,-0.059617578983306885,-0.44773972034454346,-0.06621655593690434,-0.0005245208740234375,-0.22644692659378052,-0.0349312960642294,0.007149934768676758,-0.3227131962776184,-0.052042444749446304,0.01185673475265503,-0.38302934169769287,-0.06649362812814275,0.014029502868652344,-0.43460142612457275,-0.0776999867993311,0.03641778230667114,-0.20274782180786133,-0.04685053746280232,0.05759084224700928,-0.27144649624824524,-0.06316518555459538,0.07069438695907593,-0.3167984187602997,-0.07070956896123448,0.07997429370880127,-0.35846173763275146,-0.0765645257669405
open_palm,0.0,0.0,0.0,-0.06114697456359863,-0.018839478492736816,-0.02010917974027393,-0.11736762523651123,-0.06545233726501465,-0.03238691886278389,-0.15847551822662354,-0.09916400909423828,-0.04434176286073921,-0.1971701979637146,-0.11366033554077148,-0.05722047512742279,-0.07536566257476807,-0.21428006887435913,-0.01621234913679359,-0.09411406517028809,-0.2997114360332489,-0.03204241891714332,-0.10340029001235962,-0.35330498218536377,-0.047605526944124676,-0.10895699262619019,-0.4007997214794159,-0.06050854673000572,-0.037336111068725586,-0.2329554557800293,-0.02325130378218887,-0.04885917901992798,-0.3331596851348877,-0.03629294534536598,-0.05449175834655762,-0.3958927094936371,-0.05120279391618965,-0.05817681550979614,-0.44918614625930786,-0.06373238687726257,0.0003864169120788574,-0.22848981618881226,-0.033778135975325085,0.008378863334655762,-0.32419347763061523,-0.050696281095468976,0.013861000537872314,-0.3838889002799988,-0.06511209284278152,0.016346633434295654,-0.4351029396057129,-0.07628875349971054,0.036968886852264404,-0.2044614553451538,-0.04632151996108291,0.05905658006668091,-0.2736262083053589,-0.06251952921363113,0.07221859693527222,-0.3190385103225708,-0.07016036038609741,0.08126801252365112,-0.36102819442749023,-0.07615696763011215
open_palm,0.0,0.0,0.0,-0.06102573871612549,-0.01735210418701172,-0.02184306667072633,-0.1177448034286499,-0.06201285123825073,-0.034903461345265896,-0.1584792137145996,-0.09564119577407837,-0.047207126625608,-0.19537442922592163,-0.11329859495162964,-0.06025237054450372,-0.07552510499954224,-0.21152353286743164,-0.018553823464344532,-0.0940205454826355,-0.29734939336776733,-0.03496177703959802,-0.10244959592819214,-0.35131171345710754,-0.05071102664692262,-0.10679024457931519,-0.39946070313453674,-0.06368451402408937,-0.037208497524261475,-0.2313428521156311,-0.02471317187769273,-0.04871898889541626,-0.33177757263183594,-0.03802921832425454,-0.054095566272735596,-0.3943260610103607,-0.05293045029861787,-0.057170331478118896,-0.44768181443214417,-0.06548923090917924,0.0009446144104003906,-0.22761750221252441,-0.034427633740733654,0.008873820304870605,-0.32363903522491455,-0.05138623923880914,0.01450735330581665,-0.383466899394989,-0.06565928296072343,0.017590045928955078,-0.4345892071723938,-0.0768343640945659,0.03808474540710449,-0.20409077405929565,-0.046299649634192974,0.05955624580383301,-0.2720943093299866,-0.06241904036028245,0.0726921558380127,-0.31697437167167664,-0.06995097384674409,0.08185315132141113,-0.358545184135437,-0.07590559706909517
