gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
fist,0.0,0.0,0.0,-0.06046801805496216,-0.015585184097290039,-0.015071174671561494,-0.10793036222457886,-0.06532996892929077,-0.025289263186664357,-0.10136163234710693,-0.11659985780715942,-0.03817544466039635,-0.060881614685058594,-0.13697555661201477,-0.049405444023818745,-0.09312355518341064,-0.16410881280899048,-0.0015389635988185546,-0.10731339454650879,-0.20453524589538574,-0.030998363701314702,-0.10206645727157593,-0.17875194549560547,-0.05191893464109398,-0.09037232398986816,-0.1380273699760437,-0.06144108211776711,-0.05625337362289429,-0.1847309172153473,-0.008793173899562134,-0.06652069091796875,-0.2341488003730774,-0.03757641052982308,-0.06229698657989502,-0.18826594948768616,-0.049466210959167256,-0.054396212100982666,-0.14561200141906738,-0.04947981199404694,-0.01725679636001587,-0.18629246950149536,-0.020895242301435246,-0.02170383930206299,-0.23080086708068848,-0.04757792091152169,-0.022265195846557617,-0.1789044737815857,-0.04635801499864556,-0.02011251449584961,-0.13828200101852417,-0.03720569199106194,0.022908151149749756,-0.1728811264038086,-0.03484807124516465,0.019408762454986572,-0.2126094102859497,-0.04960834941050507,0.012303292751312256,-0.1747938096523285,-0.04261767452737786,0.009238660335540771,-0.14041611552238464,-0.03238929024121262
fist,0.0,0.0,0.0,-0.0581362247467041,-0.011917591094970703,-0.016001186067910567,-0.11132460832595825,-0.057787954807281494,-0.026695378790350333,-0.10708975791931152,-0.1117972731590271,-0.03984088703498401,-0.06304538249969482,-0.1334642469882965,-0.05093557267889537,-0.09876281023025513,-0.16047805547714233,0.0004498867530173811,-0.11565494537353516,-0.1943555474281311,-0.029457839871497526,-0.10666066408157349,-0.16558077931404114,-0.0500764052520708,-0.0931667685508728,-0.13150820136070251,-0.059963698233218565,-0.06300675868988037,-0.184889018535614,-0.00629242203638114,-0.07882052659988403,-0.22564220428466797,-0.034681654269547835,-0.07074171304702759,-0.17199692130088806,-0.043571154321284666,-0.06007415056228638,-0.13642945885658264,-0.04155827566489734,-0.02436518669128418,-0.19028258323669434,-0.01863171785578288,-0.03393286466598511,-0.22367441654205322,-0.04550849899158038,-0.03272724151611328,-0.16599416732788086,-0.04098755001530208,-0.028823137283325195,-0.13268029689788818,-0.029795371661634817,0.01740926504135132,-0.18010911345481873,-0.03323220714435138,0.009319961071014404,-0.20665904879570007,-0.04784065737828769,0.003294229507446289,-0.16345825791358948,-0.0395856264184431,0.0024086833000183105,-0.13474765419960022,-0.028741146172137633
fist,0.0,0.0,0.0,-0.057300031185150146,-0.011448383331298828,-0.015269468020022714,-0.10836219787597656,-0.05541938543319702,-0.025678642507017457,-0.10348773002624512,-0.10725140571594238,-0.03865715716344198,-0.061784446239471436,-0.13244932889938354,-0.05004653562170347,-0.09659451246261597,-0.15746170282363892,-0.001540578383327329,-0.11262047290802002,-0.1928139626979828,-0.030536050389827096,-0.10284900665283203,-0.16382375359535217,-0.05113479350072225,-0.08884239196777344,-0.1294494867324829,-0.06119286869031271,-0.06001591682434082,-0.18165376782417297,-0.008745060715199315,-0.07287532091140747,-0.22828757762908936,-0.035714647214234674,-0.06574153900146484,-0.17743051052093506,-0.044930732290566766,-0.05642586946487427,-0.14020678400993347,-0.04378313426238378,-0.020959436893463135,-0.1865975260734558,-0.02108004544240316,-0.027749359607696533,-0.22668388485908508,-0.04703197483283361,-0.027675092220306396,-0.17153483629226685,-0.04344042618137678,-0.024572908878326416,-0.13590723276138306,-0.03336528543692907,0.020192265510559082,-0.17552697658538818,-0.03540080268246015,0.014311254024505615,-0.21064677834510803,-0.04971013073188146,0.006758511066436768,-0.16884657740592957,-0.041469632129491174,0.0045244693756103516,-0.13587462902069092,-0.03086553369027456
fist,0.0,0.0,0.0,-0.05839252471923828,-0.01378864049911499,-0.018802772259590483,-0.11094701290130615,-0.06378084421157837,-0.028989222815511084,-0.10470449924468994,-0.12301447987556458,-0.04109708870041118,-0.05675768852233887,-0.1373986005783081,-0.04888221899258838,-0.09724444150924683,-0.16538682579994202,0.0007954848280462556,-0.11355960369110107,-0.2062508761882782,-0.02933308759915576,-0.10058021545410156,-0.15330281853675842,-0.04476337412583575,-0.088279128074646,-0.1314544379711151,-0.051428115910169936,-0.0598868727684021,-0.18068408966064453,-0.004604579398659325,-0.07333254814147949,-0.22533458471298218,-0.035506567901251174,-0.06333094835281372,-0.15622663497924805,-0.03853576908099399,-0.0549851655960083,-0.13955789804458618,-0.03158605748998866,-0.021437644958496094,-0.18234175443649292,-0.016628640687343932,-0.029299497604370117,-0.2238084077835083,-0.04696359390604243,-0.026912331581115723,-0.15581756830215454,-0.036926335638639785,-0.023035824298858643,-0.1373586654663086,-0.020530614054081298,0.019668757915496826,-0.1717865765094757,-0.03110063912558303,0.009176909923553467,-0.21211779117584229,-0.044765911048529006,0.003414630889892578,-0.16400477290153503,-0.0330636417328094,0.004271566867828369,-0.14182016253471375,-0.01950502300846324
fist,0.0,0.0,0.0,-0.058773577213287354,-0.01177060604095459,-0.019291896909550132,-0.11230766773223877,-0.06082040071487427,-0.029612839758470955,-0.10632592439651489,-0.12096971273422241,-0.041615451291278305,-0.058337509632110596,-0.13753148913383484,-0.049020300224498214,-0.09965789318084717,-0.16029959917068481,-0.0003454144879526666,-0.11612707376480103,-0.20295241475105286,-0.03076244013018936,-0.1017797589302063,-0.14793801307678223,-0.04594619067020744,-0.08885592222213745,-0.1255412995815277,-0.05244757474966377,-0.06207042932510376,-0.17653104662895203,-0.005630199868306818,-0.0758504867553711,-0.22399121522903442,-0.03713904188580841,-0.0641402006149292,-0.153283029794693,-0.039596764907315674,-0.05503666400909424,-0.13568496704101562,-0.0318224677593264,-0.02355813980102539,-0.1791713535785675,-0.017587602675035896,-0.03141045570373535,-0.22083944082260132,-0.04731263087697357,-0.027320146560668945,-0.1533789336681366,-0.03607814998932213,-0.023319542407989502,-0.136926531791687,-0.019015536248758735,0.01816004514694214,-0.16978248953819275,-0.032184599503949585,0.007775664329528809,-0.20854631066322327,-0.04485088826723427,0.003750443458557129,-0.16056913137435913,-0.0323693590015921,0.0047626495361328125,-0.14019665122032166,-0.018466538354829254
fist,0.0,0.0,0.0,-0.05911761522293091,-0.012965857982635498,-0.018662792950976836,-0.11203372478485107,-0.062144935131073,-0.028982225194681632,-0.10592591762542725,-0.12132948637008667,-0.041130590573061454,-0.058006465435028076,-0.13667911291122437,-0.04887956319760178,-0.0999407172203064,-0.1618378758430481,-0.0005307781688088653,-0.11672556400299072,-0.20271152257919312,-0.031168229267109382,-0.10068923234939575,-0.14827311038970947,-0.04698346121620034,-0.08734995126724243,-0.12522971630096436,-0.053931392118443,-0.06224769353866577,-0.178278386592865,-0.006352310389388549,-0.07706350088119507,-0.2250635027885437,-0.037769976392496574,-0.06433188915252686,-0.15431714057922363,-0.04073089672635888,-0.055106520652770996,-0.13560113310813904,-0.0334771120400319,-0.023435115814208984,-0.18081262707710266,-0.018712180987108695,-0.03212803602218628,-0.22233551740646362,-0.04835919974755143,-0.027429580688476562,-0.15418735146522522,-0.037496305391300666,-0.023350536823272705,-0.13609549403190613,-0.02075675068806504,0.018338799476623535,-0.17098528146743774,-0.03365338905166482,0.007690846920013428,-0.2097969651222229,-0.046409066155661094,0.0037337541580200195,-0.16174709796905518,-0.03400988070677613,0.004718184471130371,-0.14065366983413696,-0.020189519360769737
fist,0.0,0.0,0.0,-0.05894172191619873,-0.013952195644378662,-0.020925443622218154,-0.11111551523208618,-0.06831133365631104,-0.0314015746143923,-0.10159778594970703,-0.1285022795200348,-0.0431871712235079,-0.05219531059265137,-0.1377764642238617,-0.0500911697772608,-0.097159743309021,-0.16687121987342834,-0.0016846293610797147,-0.11030787229537964,-0.21110233664512634,-0.03212549537693121,-0.09949374198913574,-0.154067724943161,-0.04650169983779051,-0.09105515480041504,-0.13344484567642212,-0.05279394239460089,-0.06020301580429077,-0.18074041604995728,-0.006450168791161559,-0.07300412654876709,-0.22813034057617188,-0.03850253299151518,-0.06323963403701782,-0.1573304533958435,-0.040581256153927825,-0.056282877922058105,-0.14343246817588806,-0.03275080025468924,-0.021546542644500732,-0.1811772584915161,-0.018097329887496016,-0.02828800678253174,-0.22540470957756042,-0.04890689999137976,-0.02504938840866089,-0.15750408172607422,-0.0382011905339823,-0.02237910032272339,-0.14204367995262146,-0.021502027290807746,0.020105183124542236,-0.17070987820625305,-0.032510474326954863,0.010425388813018799,-0.21203729510307312,-0.046187721195565246,0.006222128868103027,-0.16397637128829956,-0.03475849703227141,0.0070705413818359375,-0.14442333579063416,-0.02171663195167639
fist,0.0,0.0,0.0,-0.05943340063095093,-0.014050960540771484,-0.021293878613732886,-0.112082839012146,-0.06953579187393188,-0.031966075359605384,-0.10107588768005371,-0.12909507751464844,-0.04399098089220388,-0.05112600326538086,-0.13659551739692688,-0.05112032225611074,-0.09808850288391113,-0.17159491777420044,-0.0010216945668162225,-0.11132007837295532,-0.2124912440776825,-0.030997267051361632,-0.09819364547729492,-0.15214425325393677,-0.04549771925690038,-0.0881076455116272,-0.13333359360694885,-0.05238512536766393,-0.0596851110458374,-0.1861247420310974,-0.005906967504643035,-0.0727853775024414,-0.2294103503227234,-0.037833828537486625,-0.06266903877258301,-0.15537545084953308,-0.04003869375469549,-0.054940640926361084,-0.14218100905418396,-0.032370891480468345,-0.02021092176437378,-0.18644538521766663,-0.01777330419304235,-0.02784031629562378,-0.2253395915031433,-0.04773494607093198,-0.024518609046936035,-0.1553746461868286,-0.03636311745526655,-0.020991384983062744,-0.14187836647033691,-0.019571157230757308,0.022294580936431885,-0.17538267374038696,-0.032611299364589286,0.011173129081726074,-0.21079647541046143,-0.045650761632941794,0.0070945024490356445,-0.16234925389289856,-0.03382935753347738,0.008684098720550537,-0.14584729075431824,-0.020652720763109755
fist,0.0,0.0,0.0,-0.05952310562133789,-0.013432860374450684,-0.02128911216277629,-0.1122778058052063,-0.06984668970108032,-0.03178438183385879,-0.10111325979232788,-0.13025209307670593,-0.04362494882661849,-0.051602303981781006,-0.1370474398136139,-0.050562106189318,-0.09768050909042358,-0.17058157920837402,-0.001292330794967711,-0.1113315224647522,-0.21350520849227905,-0.031095802900381386,-0.09824627637863159,-0.15252014994621277,-0.04534756776411086,-0.08778679370880127,-0.13255026936531067,-0.052077513304539025,-0.05938512086868286,-0.18552720546722412,-0.00608270347584039,-0.07243889570236206,-0.22956541180610657,-0.03779652726370841,-0.062272489070892334,-0.15499663352966309,-0.03978962462861091,-0.054405927658081055,-0.14128029346466064,-0.03202730428893119,-0.019972145557403564,-0.18619433045387268,-0.017814679187722504,-0.02764260768890381,-0.22587540745735168,-0.04748374980408698,-0.02413266897201538,-0.15567725896835327,-0.03582556557375938,-0.020344257354736328,-0.1421697735786438,-0.018984316033311188,0.022640585899353027,-0.1755073070526123,-0.032540764776058495,0.011614322662353516,-0.2107594609260559,-0.045491527882404625,0.0075751543045043945,-0.16209736466407776,-0.03361923259217292,0.009246528148651123,-0.1457327902317047,-0.020488277194090188
fist,0.0,0.0,0.0,-0.05984222888946533,-0.014773249626159668,-0.02245771807704955,-0.11321699619293213,-0.07215005159378052,-0.033402783024058635,-0.10349369049072266,-0.13283425569534302,-0.04561773051594287,-0.05285382270812988,-0.13801613450050354,-0.052779824632153804,-0.0968848466873169,-0.17254379391670227,-0.0016240328978085472,-0.11213505268096924,-0.2163323163986206,-0.032233135002599056,-0.09756737947463989,-0.15624257922172546,-0.0471570875224927,-0.08559143543243408,-0.13228562474250793,-0.05382384468887835,-0.05888259410858154,-0.18734467029571533,-0.00563018272717386,-0.07358747720718384,-0.23112916946411133,-0.037954290556655224,-0.06173396110534668,-0.15584447979927063,-0.04043569897388011,-0.052889347076416016,-0.1386202871799469,-0.03275608380411654,-0.019313156604766846,-0.18779170513153076,-0.016765079620228107,-0.02799290418624878,-0.2294638752937317,-0.047405530857787426,-0.023770689964294434,-0.1584915816783905,-0.03646414463494807,-0.01948326826095581,-0.14076900482177734,-0.019589553746328647,0.023066461086273193,-0.17626619338989258,-0.03092120883141547,0.012431144714355469,-0.21338021755218506,-0.044660450118527706,0.007647454738616943,-0.16544249653816223,-0.0334094140407899,0.00864565372467041,-0.14682537317276,-0.020418404760704334
fist,0.0,0.0,0.0,-0.060087502002716064,-0.014647722244262695,-0.02247624712217089,-0.11318546533584595,-0.07229101657867432,-0.03409428576159712,-0.10188180208206177,-0.1324431300163269,-0.0469296393744969,-0.05131715536117554,-0.13770362734794617,-0.054934077506544554,-0.0965765118598938,-0.1740991175174713,-0.0031975990455919145,-0.11211913824081421,-0.2150968611240387,-0.03492780083942648,-0.09739148616790771,-0.1538422405719757,-0.05074755529093977,-0.08461272716522217,-0.12879636883735657,-0.05786118710565802,-0.057656824588775635,-0.18892472982406616,-0.007490596810015404,-0.07327800989151001,-0.23165500164031982,-0.04082986394095656,-0.06173074245452881,-0.15506449341773987,-0.043570373749020064,-0.05209815502166748,-0.13651737570762634,-0.03578420782613989,-0.017778098583221436,-0.1892695426940918,-0.018859491293909514,-0.027393996715545654,-0.22822493314743042,-0.04998186284828421,-0.02314901351928711,-0.15591612458229065,-0.038612597232344115,-0.018115520477294922,-0.13847202062606812,-0.021301743184807265,0.024943768978118896,-0.17796742916107178,-0.03325040692615744,0.01319187879562378,-0.2127310037612915,-0.046877265518190825,0.008593618869781494,-0.1634097695350647,-0.03501095676946875,0.010137081146240234,-0.1456853747367859,-0.021545859595420325
fist,0.0,0.0,0.0,-0.05949127674102783,-0.013151049613952637,-0.022499906806160652,-0.11281090974807739,-0.06965363025665283,-0.03418564887147113,-0.10199064016342163,-0.13003703951835632,-0.04695277006726428,-0.05142867565155029,-0.13683611154556274,-0.054798056347181046,-0.09672290086746216,-0.17138975858688354,-0.004040953678895676,-0.11144179105758667,-0.21363002061843872,-0.035476000023891174,-0.09711027145385742,-0.15213575959205627,-0.050673653347303116,-0.08500778675079346,-0.12728160619735718,-0.05740908624034091,-0.05763751268386841,-0.18641188740730286,-0.00824667790334388,-0.07256948947906494,-0.23028874397277832,-0.04145460293989345,-0.06120222806930542,-0.15370982885360718,-0.043703903419782364,-0.05195903778076172,-0.13569411635398865,-0.03559880049328967,-0.01770859956741333,-0.1870906949043274,-0.019428991688300812,-0.026536524295806885,-0.2264447808265686,-0.05034921408991977,-0.022378623485565186,-0.1544969379901886,-0.03850176276068851,-0.01791161298751831,-0.13790303468704224,-0.020979848666002,0.025177180767059326,-0.1761963665485382,-0.0336211519072549,0.014354586601257324,-0.2109076976776123,-0.04709464029770061,0.00985652208328247,-0.16171541810035706,-0.03501851947407886,0.010865867137908936,-0.14459779858589172,-0.021491858152558052
fist,0.0,0.0,0.0,-0.05999797582626343,-0.014622032642364502,-0.023069244136820544,-0.11367255449295044,-0.07336145639419556,-0.03447657663167547,-0.10324084758758545,-0.1342359483242035,-0.04683070096911024,-0.05173170566558838,-0.1385834813117981,-0.05390033338011335,-0.09683960676193237,-0.17698079347610474,-0.0030344145165486225,-0.11095964908599854,-0.21807706356048584,-0.03380567420066427,-0.09711211919784546,-0.1554679274559021,-0.04902716938198637,-0.08648210763931274,-0.13371729850769043,-0.056319156920324076,-0.05764937400817871,-0.19125065207481384,-0.006902897989164103,-0.07159572839736938,-0.23163995146751404,-0.039242876952300776,-0.060933589935302734,-0.15498918294906616,-0.04162020448387693,-0.05326956510543823,-0.1399887502193451,-0.03425614375413488,-0.017730236053466797,-0.19068503379821777,-0.01787550214470457,-0.02523249387741089,-0.23102566599845886,-0.048119230454574335,-0.022081613540649414,-0.15909144282341003,-0.03665168422998022,-0.018735110759735107,-0.1420208215713501,-0.019905178135047663,0.02404993772506714,-0.17801344394683838,-0.03203895527661871,0.01430124044418335,-0.21171513199806213,-0.045967595910440195,0.008928000926971436,-0.16335579752922058,-0.035078516488681544,0.009395122528076172,-0.146123468875885,-0.022536369299302805
fist,0.0,0.0,0.0,-0.05956143140792847,-0.01368725299835205,-0.023005661001405997,-0.1131066083908081,-0.07275444269180298,-0.034491949161491675,-0.10146075487136841,-0.1334054172039032,-0.046893712511263175,-0.04968613386154175,-0.13801485300064087,-0.054187119385204596,-0.09726470708847046,-0.17445269227027893,-0.0039864875431874225,-0.11127829551696777,-0.21676653623580933,-0.033954501530132575,-0.09673994779586792,-0.1549488604068756,-0.04806007482667951,-0.08532977104187012,-0.13178572058677673,-0.05458722301384,-0.057987749576568604,-0.18990880250930786,-0.007809040049068017,-0.07144367694854736,-0.23253563046455383,-0.03980058841963796,-0.059842586517333984,-0.1560821831226349,-0.04160335697790174,-0.052053213119506836,-0.13946348428726196,-0.033677686383924765,-0.01787865161895752,-0.19036591053009033,-0.018565364560089392,-0.024954378604888916,-0.229705810546875,-0.048262473573885245,-0.020610451698303223,-0.15848594903945923,-0.036419522395334525,-0.017499148845672607,-0.14217668771743774,-0.019526558374963088,0.024349510669708252,-0.1789085566997528,-0.03247440644165067,0.014922797679901123,-0.21240192651748657,-0.045683887233934684,0.011044681072235107,-0.16400828957557678,-0.03416939490099935,0.01149982213973999,-0.14749494194984436,-0.021367449691496176
fist,0.0,0.0,0.0,-0.05959463119506836,-0.014026403427124023,-0.022878233938484982,-0.11308741569519043,-0.0729827880859375,-0.034335950984626606,-0.10160374641418457,-0.13345465064048767,-0.0467723558088835,-0.04990333318710327,-0.1381743848323822,-0.05411246664729674,-0.09703636169433594,-0.17497727274894714,-0.0036311486167903695,-0.11137950420379639,-0.21663877367973328,-0.03373304255214293,-0.09700125455856323,-0.15479403734207153,-0.04803378008213599,-0.08557993173599243,-0.13190943002700806,-0.054687737151056126,-0.05785655975341797,-0.19014978408813477,-0.00755513239559491,-0.07179129123687744,-0.23233988881111145,-0.03973074503150542,-0.06043809652328491,-0.1558772325515747,-0.04160954676476081,-0.05233675241470337,-0.13956913352012634,-0.033678880556493596,-0.017857730388641357,-0.19033154845237732,-0.018449515699415997,-0.025312483310699463,-0.22959139943122864,-0.048241725786596135,-0.021119773387908936,-0.1585419774055481,-0.036356414332061604,-0.01753157377243042,-0.1425551176071167,-0.01936677902844508,0.024312257766723633,-0.17870104312896729,-0.032508122398525074,0.0146561861038208,-0.21256780624389648,-0.04569031916466315,0.010600447654724121,-0.16435310244560242,-0.03409083433356841,0.01141965389251709,-0.14787614345550537,-0.02118950024154742
fist,0.0,0.0,0.0,-0.05932414531707764,-0.013383328914642334,-0.024355559724426712,-0.11371076107025146,-0.07225334644317627,-0.03621117502734705,-0.10237175226211548,-0.13352948427200317,-0.048963205072141136,-0.05066096782684326,-0.14000019431114197,-0.05641619220659777,-0.09738260507583618,-0.17462372779846191,-0.00258988851965114,-0.11162501573562622,-0.21596407890319824,-0.03361699834749743,-0.0979996919631958,-0.15373331308364868,-0.04818255558893725,-0.08698427677154541,-0.13239136338233948,-0.05478340491936251,-0.05828791856765747,-0.19034570455551147,-0.00599261757270142,-0.07121670246124268,-0.23101592063903809,-0.03931044519231364,-0.06044316291809082,-0.15311163663864136,-0.04131249442980334,-0.05326390266418457,-0.13935568928718567,-0.03298658609674021,-0.018326401710510254,-0.19154632091522217,-0.016825190859890427,-0.025898098945617676,-0.22986286878585815,-0.04797650605723902,-0.021445512771606445,-0.15780168771743774,-0.035946563932157005,-0.017852425575256348,-0.14434391260147095,-0.01832807541177317,0.02428293228149414,-0.18126529455184937,-0.030960111993408646,0.013950049877166748,-0.21347114443778992,-0.04486599296615168,0.010755836963653564,-0.16459494829177856,-0.03324725210950419,0.012405157089233398,-0.15043944120407104,-0.01995723240361258
fist,0.0,0.0,0.0,-0.059692323207855225,-0.013978183269500732,-0.023705263134132792,-0.11342358589172363,-0.0725022554397583,-0.035303464602719714,-0.10199350118637085,-0.13385611772537231,-0.04792162634063857,-0.051015257835388184,-0.13954544067382812,-0.055240599881898333,-0.09761202335357666,-0.17447909712791443,-0.00198554222103553,-0.11153984069824219,-0.21652346849441528,-0.03267333887148993,-0.09719723463058472,-0.15471234917640686,-0.047168476950417926,-0.08630496263504028,-0.13372492790222168,-0.053767586570273807,-0.05874979496002197,-0.18929171562194824,-0.005708715856115987,-0.07122492790222168,-0.2317940592765808,-0.03843617297340529,-0.05991548299789429,-0.1552005410194397,-0.04060905284811156,-0.053332388401031494,-0.1414346694946289,-0.03262917182971137,-0.018961310386657715,-0.18979883193969727,-0.016742846440564563,-0.02623271942138672,-0.23031026124954224,-0.04737484313179152,-0.021439790725708008,-0.15881741046905518,-0.03548174209524291,-0.01842474937438965,-0.14462625980377197,-0.01815762973953383,0.023306846618652344,-0.17881155014038086,-0.031022333052050044,0.013332486152648926,-0.21307826042175293,-0.04466099150110381,0.010342776775360107,-0.16454175114631653,-0.033017987828742434,0.01166766881942749,-0.1495102047920227,-0.0198278133534302
fist,0.0,0.0,0.0,-0.05972301959991455,-0.014270365238189697,-0.023852686532535472,-0.11341989040374756,-0.07308530807495117,-0.03555709602753154,-0.10191589593887329,-0.13459783792495728,-0.048309781723418155,-0.05114436149597168,-0.13989010453224182,-0.055779029750027576,-0.09764450788497925,-0.1747053563594818,-0.002097116918065467,-0.11173105239868164,-0.21688449382781982,-0.03319896491686336,-0.09717917442321777,-0.1553778350353241,-0.04779614614764682,-0.08606451749801636,-0.13396021723747253,-0.05434358599106304,-0.05881887674331665,-0.1897505819797516,-0.005863243383117833,-0.07136285305023193,-0.23199725151062012,-0.0389850969843053,-0.059925079345703125,-0.1552411913871765,-0.04122022645989887,-0.05343407392501831,-0.1414424479007721,-0.03321354197780124,-0.01907813549041748,-0.1904773712158203,-0.01701471688667766,-0.026134729385375977,-0.23059183359146118,-0.04818796100536815,-0.02130180597305298,-0.15873050689697266,-0.036420130305685916,-0.018456578254699707,-0.14434468746185303,-0.019070140220918574,0.02311384677886963,-0.17960160970687866,-0.03141090380469791,0.013582170009613037,-0.21365445852279663,-0.04548205169359676,0.010500431060791016,-0.16469937562942505,-0.03399939941684238,0.011574625968933105,-0.1493479311466217,-0.02085220920363895
fist,0.0,0.0,0.0,-0.0589144229888916,-0.01387631893157959,-0.021198027318206414,-0.11276757717132568,-0.07075649499893188,-0.0319312890226513,-0.1032823920249939,-0.13120248913764954,-0.04406170967766343,-0.05362612009048462,-0.1399383842945099,-0.05134300935813485,-0.09619247913360596,-0.17085734009742737,-0.002222424622488006,-0.11039787530899048,-0.2160426378250122,-0.03217394698211251,-0.0974125862121582,-0.15478605031967163,-0.04600988749214707,-0.08673691749572754,-0.13355562090873718,-0.052133188133922204,-0.057595133781433105,-0.18591874837875366,-0.006878229340401276,-0.07133883237838745,-0.23304414749145508,-0.03922593269297181,-0.06129831075668335,-0.15669623017311096,-0.040685553585973366,-0.05311620235443115,-0.14097437262535095,-0.031922989075866326,-0.01829516887664795,-0.1870943307876587,-0.018359581490841492,-0.02666383981704712,-0.22894686460494995,-0.04839800718971787,-0.02278798818588257,-0.15696150064468384,-0.035632595902171715,-0.01848500967025757,-0.14139169454574585,-0.01747663553604184,0.0238112211227417,-0.17659282684326172,-0.032786988204208,0.012120962142944336,-0.2131381630897522,-0.04551144365021287,0.009104669094085693,-0.16412344574928284,-0.03263963434645234,0.01181870698928833,-0.1473219394683838,-0.018506959562984093
fist,0.0,0.0,0.0,-0.05943244695663452,-0.014890074729919434,-0.021328113395298942,-0.11262857913970947,-0.07221382856369019,-0.03224081674548529,-0.10186147689819336,-0.13216280937194824,-0.044491188022817596,-0.05172908306121826,-0.13917961716651917,-0.05184769013854407,-0.09776842594146729,-0.17045319080352783,-0.002706538075159415,-0.11181151866912842,-0.21463227272033691,-0.03297192731830023,-0.09685832262039185,-0.15336740016937256,-0.04757807904812239,-0.08625143766403198,-0.1312071681022644,-0.05442002171608351,-0.0589526891708374,-0.18594244122505188,-0.007622095644052251,-0.07264941930770874,-0.23226463794708252,-0.039473277870143875,-0.060914695262908936,-0.15703529119491577,-0.04168885702225111,-0.05365628004074097,-0.14078179001808167,-0.03410335013600729,-0.019132673740386963,-0.18710383772850037,-0.019326540994967445,-0.027072250843048096,-0.22869953513145447,-0.04893278831573866,-0.02204042673110962,-0.15759599208831787,-0.036958896908487304,-0.018877029418945312,-0.14164739847183228,-0.019948804173196777,0.02326071262359619,-0.1764465868473053,-0.034013004395688995,0.012500643730163574,-0.21169519424438477,-0.04684088507625006,0.009561896324157715,-0.1632019281387329,-0.034626701268877014,0.010856926441192627,-0.14655321836471558,-0.021339788455094322
fist,0.0,0.0,0.0,-0.0592007040977478,-0.013911426067352295,-0.021518609785232456,-0.11302721500396729,-0.07211828231811523,-0.0319754977903699,-0.10246515274047852,-0.13219422101974487,-0.043732137717995556,-0.05188405513763428,-0.13934555649757385,-0.05053234223345271,-0.09820133447647095,-0.1703869104385376,-0.00221883721718541,-0.11196309328079224,-0.21441036462783813,-0.03201319027760974,-0.0970768928527832,-0.15275812149047852,-0.04619393620708934,-0.08643984794616699,-0.13096827268600464,-0.052867190279755505,-0.059469401836395264,-0.18648657202720642,-0.006966663823220642,-0.0727987289428711,-0.2325972318649292,-0.03863355640390864,-0.06121826171875,-0.15673881769180298,-0.040582047142777355,-0.05377703905105591,-0.14050418138504028,-0.03270642582396022,-0.01967090368270874,-0.18783339858055115,-0.01856382127920142,-0.02718144655227661,-0.22861048579216003,-0.048072056212220104,-0.022269606590270996,-0.15675997734069824,-0.03606958437779895,-0.01903778314590454,-0.14084318280220032,-0.018986038231048497,0.022790491580963135,-0.17723095417022705,-0.03319355968454829,0.012488126754760742,-0.2117575705051422,-0.04605316121200076,0.009517490863800049,-0.16283482313156128,-0.033974555619749935,0.010838747024536133,-0.1461605727672577,-0.020761057101879032
fist,0.0,0.0,0.0,-0.0587536096572876,-0.014872610569000244,-0.020030601906057655,-0.11296534538269043,-0.0704992413520813,-0.029507610040184318,-0.10504144430160522,-0.12931707501411438,-0.04062469585466033,-0.056006550788879395,-0.13876646757125854,-0.04696583657192832,-0.09732013940811157,-0.16953986883163452,0.0009278625702222598,-0.11065322160720825,-0.21511754393577576,-0.028564215662356673,-0.10008352994918823,-0.1556209921836853,-0.04279183505701667,-0.09035605192184448,-0.1318032443523407,-0.04888610078620559,-0.059416353702545166,-0.18439379334449768,-0.003940363439198791,-0.07128286361694336,-0.23450857400894165,-0.03519353552388793,-0.06315934658050537,-0.1593465805053711,-0.03687227054166442,-0.055672287940979004,-0.14002475142478943,-0.02811976059007293,-0.02010554075241089,-0.18534836173057556,-0.01570746211933738,-0.02704799175262451,-0.22803616523742676,-0.04462709559726363,-0.024758219718933105,-0.15749728679656982,-0.032844546275612174,-0.021386682987213135,-0.1400243639945984,-0.015347142728444396,0.02234095335006714,-0.17407581210136414,-0.03036038114356643,0.012067198753356934,-0.2119901180267334,-0.04227014912891036,0.00813448429107666,-0.16339096426963806,-0.02959392687904483,0.009728789329528809,-0.14434269070625305,-0.01563414468097335
