gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
thumbs_up,0.0,0.0,0.0,-0.018900811672210693,-0.09789001941680908,-0.0015473063138742305,-0.057203590869903564,-0.17104589939117432,-0.007923263710686967,-0.09392857551574707,-0.23272472620010376,-0.015091847282597826,-0.11363476514816284,-0.2851291298866272,-0.021489442911693857,-0.14647728204727173,-0.1399427056312561,-0.006140304849246547,-0.1919129490852356,-0.13832443952560425,-0.00865279848570566,-0.16767621040344238,-0.13067030906677246,-0.013698964965293214,-0.14329886436462402,-0.12870514392852783,-0.01746741461450796,-0.1576608419418335,-0.07978689670562744,-0.008673377920636938,-0.19354164600372314,-0.08847922086715698,-0.0021947425592188097,-0.16972482204437256,-0.08538538217544556,0.0001898961310544678,-0.14602971076965332,-0.0820496678352356,-0.001437587084943459,-0.1562802791595459,-0.0209466814994812,-0.010413765561530397,-0.18317896127700806,-0.033997535705566406,-0.002314268731275604,-0.16211354732513428,-0.03237205743789673,0.00652467726846595,-0.13861411809921265,-0.029356718063354492,0.008549378599276736,-0.14849597215652466,0.03107231855392456,-0.012769856144437597,-0.17146587371826172,0.016068577766418457,-0.004820739504644678,-0.15140831470489502,0.014485776424407959,0.007346826019933417,-0.13145601749420166,0.015171051025390625,0.01567954232101698
thumbs_up,0.0,0.0,0.0,-0.018059611320495605,-0.0999872088432312,-0.0028190517833301953,-0.05501192808151245,-0.174799382686615,-0.010177371142230385,-0.09291493892669678,-0.23569077253341675,-0.01806222931834256,-0.11194473505020142,-0.29065728187561035,-0.025142247838697784,-0.14418280124664307,-0.14090710878372192,-0.006865061869643085,-0.1887122392654419,-0.13981521129608154,-0.009309091655335777,-0.16432714462280273,-0.1328650712966919,-0.0139760459342817,-0.13937079906463623,-0.1305372714996338,-0.01732229725810086,-0.15550076961517334,-0.0795939564704895,-0.008485634861312263,-0.19076204299926758,-0.08942651748657227,-0.001704613495416396,-0.16675829887390137,-0.0870978832244873,0.0009075725765121945,-0.14293217658996582,-0.08382582664489746,-0.00046580842815657775,-0.15410542488098145,-0.020526468753814697,-0.00939378240498101,-0.18061035871505737,-0.03477400541305542,-0.001032893828845971,-0.1593327522277832,-0.03390002250671387,0.007653662419148333,-0.1357407569885254,-0.031002819538116455,0.009600738013364918,-0.14662086963653564,0.031059443950653076,-0.010982925122402065,-0.16841048002243042,0.015201926231384277,-0.0027038641774872474,-0.14817345142364502,0.012723386287689209,0.00915616931972707,-0.12860101461410522,0.013210952281951904,0.017238876732267983
thumbs_up,0.0,0.0,0.0,-0.020727932453155518,-0.09513795375823975,-0.0026130434209648,-0.0662848949432373,-0.1736183762550354,-0.008586759687418066,-0.10843950510025024,-0.23274970054626465,-0.0150398761117998,-0.13176888227462769,-0.2853533923625946,-0.020338457086140238,-0.1446617841720581,-0.1443970799446106,-0.007337857977503859,-0.20042866468429565,-0.13477063179016113,-0.013320488863641344,-0.17873990535736084,-0.11766743659973145,-0.019027149313146197,-0.15125828981399536,-0.1150854229927063,-0.02227864229028853,-0.15502238273620605,-0.08459305763244629,-0.009798307911509596,-0.20363223552703857,-0.07779425382614136,-0.007765699186379038,-0.1795373558998108,-0.06628650426864624,-0.0056862086141649115,-0.15344387292861938,-0.0666661262512207,-0.006064604510569893,-0.15669870376586914,-0.023238837718963623,-0.012024167933518015,-0.19049912691116333,-0.021968960762023926,-0.007968000144714438,-0.1678982973098755,-0.015700161457061768,0.0014985635559838784,-0.1433313488960266,-0.017283856868743896,0.0052268882198092115,-0.15209156274795532,0.03382837772369385,-0.014905061581188761,-0.17883169651031494,0.02716803550720215,-0.009396887392753683,-0.15743863582611084,0.028527557849884033,0.002456457811391033,-0.1372571587562561,0.026355087757110596,0.01106704398149816
thumbs_up,0.0,0.0,0.0,-0.024449408054351807,-0.09844726324081421,-0.0006876159228710321,-0.06819713115692139,-0.17726624011993408,-0.006668535561985323,-0.1094743013381958,-0.23622316122055054,-0.013262562023228952,-0.13187873363494873,-0.28907254338264465,-0.018822254182524034,-0.1446802020072937,-0.14952456951141357,-0.008376633317894289,-0.20329052209854126,-0.13938450813293457,-0.012779379764324972,-0.18036139011383057,-0.12251824140548706,-0.017029739485806772,-0.15323162078857422,-0.12047427892684937,-0.019557117985314676,-0.15523529052734375,-0.08844631910324097,-0.01153599986595566,-0.20602554082870483,-0.08283722400665283,-0.00827571613503153,-0.18161284923553467,-0.0711512565612793,-0.005451186129576513,-0.15513163805007935,-0.07070577144622803,-0.005568056868142435,-0.1569681167602539,-0.02686232328414917,-0.013801827596253702,-0.1930038332939148,-0.026458740234375,-0.008106722065932104,-0.17058974504470825,-0.0202789306640625,0.0020591471924120697,-0.14590102434158325,-0.02123081684112549,0.005843844695263556,-0.15225762128829956,0.02993220090866089,-0.01643975781065876,-0.1824139952659607,0.022496581077575684,-0.009634333232170889,-0.1612338423728943,0.024156153202056885,0.0033947925197566065,-0.1405135989189148,0.022710859775543213,0.012706095783286742
thumbs_up,0.0,0.0,0.0,-0.024164259433746338,-0.09948039054870605,-2.368552941334201e-06,-0.06747674942016602,-0.17838019132614136,-0.005557672338682096,-0.1082046627998352,-0.23920118808746338,-0.012089844545471351,-0.13170123100280762,-0.2913004755973816,-0.01761874624912707,-0.14555281400680542,-0.15247738361358643,-0.006612681070464532,-0.20436501502990723,-0.14419227838516235,-0.010899670174467246,-0.18151217699050903,-0.1259368658065796,-0.015307146808254402,-0.15444719791412354,-0.12329155206680298,-0.017977270050096195,-0.15630102157592773,-0.09207552671432495,-0.010249512022483032,-0.20707684755325317,-0.0866767168045044,-0.007023737052577417,-0.18261802196502686,-0.07428920269012451,-0.004370000431435983,-0.15604907274246216,-0.07361859083175659,-0.004601237582164686,-0.15804123878479004,-0.030601561069488525,-0.013072351677465122,-0.19420766830444336,-0.02944999933242798,-0.007388637619214933,-0.17153537273406982,-0.022982776165008545,0.00259739441412421,-0.1467002034187317,-0.023776471614837646,0.006238084068399985,-0.1533260941505432,0.026009678840637207,-0.016226577324914615,-0.18357127904891968,0.01958906650543213,-0.009202891713130157,-0.1620226502418518,0.021785259246826172,0.0039509900527718855,-0.1406853199005127,0.020688116550445557,0.013292705887806733
thumbs_up,0.0,0.0,0.0,-0.02998572587966919,-0.09380817413330078,3.2527684027172654e-05,-0.07958894968032837,-0.17595994472503662,-0.007309477708247414,-0.12179708480834961,-0.23694920539855957,-0.015508843983468523,-0.14377069473266602,-0.29203835129737854,-0.02349738816445779,-0.1406046748161316,-0.1534685492515564,-0.01811061839288186,-0.21133333444595337,-0.1294206976890564,-0.029921474332866183,-0.18698441982269287,-0.1117701530456543,-0.03610875124758195,-0.15624219179153442,-0.11540204286575317,-0.03846475149219941,-0.14781373739242554,-0.0906141996383667,-0.023593631039318552,-0.2133999466896057,-0.0727616548538208,-0.029388202751931658,-0.1859760284423828,-0.05820941925048828,-0.026360724518951884,-0.15476250648498535,-0.062428832054138184,-0.024470866124090662,-0.14888209104537964,-0.027579665184020996,-0.02806804555183362,-0.20338404178619385,-0.01681220531463623,-0.030666197116431704,-0.1763594150543213,-0.006426811218261719,-0.017618136878070345,-0.14719158411026,-0.011400282382965088,-0.009840309086200705,-0.14435553550720215,0.03237706422805786,-0.032557435731348505,-0.18504512310028076,0.033947527408599854,-0.0326807279390664,-0.1600346565246582,0.038598477840423584,-0.019465003560242167,-0.13594746589660645,0.035003662109375,-0.008747157107052317
thumbs_up,0.0,0.0,0.0,-0.03085017204284668,-0.0936785340309143,-0.0006279364914263397,-0.0811813473701477,-0.17572557926177979,-0.00899124976588439,-0.12250500917434692,-0.23611676692962646,-0.018390370461773387,-0.14246892929077148,-0.29197755455970764,-0.02764142483813714,-0.14082729816436768,-0.15261083841323853,-0.020671458843779078,-0.21113663911819458,-0.12723159790039062,-0.03431200787765931,-0.18620574474334717,-0.11122190952301025,-0.04125137061221551,-0.155609130859375,-0.11605721712112427,-0.044016519490313044,-0.146770179271698,-0.08919435739517212,-0.026966389197539797,-0.21241843700408936,-0.07210773229598999,-0.035066002908777705,-0.18477082252502441,-0.05838477611541748,-0.03264780521733712,-0.15336912870407104,-0.06216073036193848,-0.030883278626632205,-0.14730191230773926,-0.025577664375305176,-0.03231921971185159,-0.2015702724456787,-0.016416430473327637,-0.03693233609540414,-0.17470717430114746,-0.0062569379806518555,-0.023923426795434466,-0.1452692747116089,-0.01037508249282837,-0.015760270807575694,-0.14288711547851562,0.03530895709991455,-0.037729965451788416,-0.18496042490005493,0.035407304763793945,-0.03897844806654405,-0.1601712703704834,0.04008978605270386,-0.02555804133756112,-0.13561582565307617,0.03729593753814697,-0.014510156515669337
thumbs_up,0.0,0.0,0.0,-0.029550909996032715,-0.09315073490142822,-0.0002797726503160902,-0.08373391628265381,-0.1772056221961975,-0.008323545569652424,-0.12643426656723022,-0.23970568180084229,-0.017221943477267132,-0.1494118571281433,-0.29527080059051514,-0.02589110005843054,-0.12704938650131226,-0.15632116794586182,-0.02570212912010561,-0.2101649045944214,-0.13626748323440552,-0.041988885963434086,-0.18841469287872314,-0.11276912689208984,-0.047921991909021244,-0.15606564283370972,-0.11423885822296143,-0.0492256311719359,-0.130878746509552,-0.09661507606506348,-0.0327265253310145,-0.21250176429748535,-0.07769984006881714,-0.04371999111222635,-0.18609380722045898,-0.05905979871749878,-0.03935438674139391,-0.1546090841293335,-0.06345856189727783,-0.035837951118224964,-0.13123148679733276,-0.03417348861694336,-0.038985135967010365,-0.20198839902877808,-0.020001530647277832,-0.046992531979555,-0.17466837167739868,-0.008188426494598389,-0.032139993274682865,-0.14455771446228027,-0.01368480920791626,-0.02207109052883993,-0.12824273109436035,0.027278482913970947,-0.04500057455348383,-0.18368911743164062,0.031497418880462646,-0.04915995057868372,-0.15946900844573975,0.036476850509643555,-0.03553191106962572,-0.13277119398117065,0.032648563385009766,-0.02434085216569315
thumbs_up,0.0,0.0,0.0,-0.03003638982772827,-0.09325134754180908,0.00016587042273386032,-0.0835944414138794,-0.17948997020721436,-0.008700797877736477,-0.12686669826507568,-0.2423340082168579,-0.01840502543700495,-0.1499742865562439,-0.2984982132911682,-0.0283337808991746,-0.1266711950302124,-0.1583346724510193,-0.02855353204859057,-0.20942360162734985,-0.1346079707145691,-0.04619665591371813,-0.18788695335388184,-0.1153598427772522,-0.05317158026946345,-0.15677398443222046,-0.11989337205886841,-0.05506480632675448,-0.1297261118888855,-0.09644365310668945,-0.03638041539443293,-0.2120298147201538,-0.07804489135742188,-0.04818025751364985,-0.18643224239349365,-0.0617794394493103,-0.043863677963145165,-0.15481078624725342,-0.06639730930328369,-0.04076260103238383,-0.1295304298400879,-0.03314787149429321,-0.04319795368564883,-0.2024698257446289,-0.020641326904296875,-0.05235273911011973,-0.1754242181777954,-0.01027214527130127,-0.03706319405091563,-0.14418941736221313,-0.015639960765838623,-0.026798422991760162,-0.1262003779411316,0.028484702110290527,-0.049594515546687035,-0.183354914188385,0.031026721000671387,-0.05468413381231585,-0.15912580490112305,0.035085439682006836,-0.04068448169482508,-0.1313444972038269,0.031653404235839844,-0.029100454955823807
thumbs_up,0.0,0.0,0.0,-0.030064523220062256,-0.09330511093139648,-0.00011494736730810473,-0.0829654335975647,-0.17949730157852173,-0.009118770204565863,-0.12596040964126587,-0.24163556098937988,-0.018888383127830366,-0.14993929862976074,-0.2966766953468323,-0.0290189263895968,-0.12644821405410767,-0.15814334154129028,-0.02910122922816072,-0.20901000499725342,-0.13304895162582397,-0.04650246626891885,-0.18842726945877075,-0.11455625295639038,-0.053497816391370634,-0.15790635347366333,-0.11929094791412354,-0.055514468766830305,-0.12913978099822998,-0.09590601921081543,-0.036883681036613325,-0.2110368013381958,-0.07688623666763306,-0.04862655974187646,-0.18592506647109985,-0.06108450889587402,-0.04466300732650552,-0.1542913317680359,-0.0654217004776001,-0.04190660170473848,-0.12864327430725098,-0.032558560371398926,-0.04358788854636941,-0.20142894983291626,-0.020014703273773193,-0.052934112913987974,-0.17482733726501465,-0.009792923927307129,-0.03798862821616922,-0.14349591732025146,-0.01473325490951538,-0.02794034867741857,-0.12516379356384277,0.029231727123260498,-0.049865468360565046,-0.18250644207000732,0.031665802001953125,-0.05545670814075265,-0.15862703323364258,0.0356370210647583,-0.041687848933122496,-0.13081997632980347,0.0325741171836853,-0.030153655402443746
thumbs_up,0.0,0.0,0.0,-0.029754221439361572,-0.09338855743408203,-0.0002561770305931077,-0.08257460594177246,-0.17953121662139893,-0.009266227418180506,-0.12563109397888184,-0.2413184642791748,-0.018999795363839667,-0.14931780099868774,-0.2965391278266907,-0.029078041137751143,-0.12607067823410034,-0.15763330459594727,-0.029157786564525168,-0.2085002064704895,-0.13221949338912964,-0.04656031441837172,-0.18775761127471924,-0.11418366432189941,-0.0535382301822267,-0.15724509954452515,-0.11922895908355713,-0.05555055004506926,-0.12859505414962769,-0.09541994333267212,-0.036851440490778486,-0.2103818655014038,-0.07640069723129272,-0.0486035765424333,-0.18529456853866577,-0.06089299917221069,-0.04471008938699583,-0.15375393629074097,-0.06538033485412598,-0.04200848278551916,-0.12792402505874634,-0.03224915266036987,-0.043474872530993025,-0.20071488618850708,-0.019676685333251953,-0.0529855237618051,-0.17409807443618774,-0.009615659713745117,-0.03817226451783995,-0.14276599884033203,-0.014630019664764404,-0.02816498738675932,-0.12428206205368042,0.029394149780273438,-0.04966823843270163,-0.18163037300109863,0.03190016746520996,-0.055495918662842314,-0.15769243240356445,0.03576314449310303,-0.041883141668137114,-0.1298198699951172,0.0326085090637207,-0.030423692362006705
