gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
ok_sign,0.0,0.0,0.0,-0.062426209449768066,-0.01844191551208496,-0.009490564562870674,-0.11999845504760742,-0.07244873046875,-0.015235178269936256,-0.16106492280960083,-0.11295229196548462,-0.02450368470002573,-0.18040990829467773,-0.15505236387252808,-0.03272066740740698,-0.0937393307685852,-0.19772011041641235,0.006652248925970383,-0.1388002634048462,-0.24788498878479004,-0.021404757261766605,-0.16622018814086914,-0.22506558895111084,-0.04608038915742796,-0.17743581533432007,-0.19123053550720215,-0.05892508952368658,-0.06622636318206787,-0.2282702922821045,-0.0021788977128700537,-0.09435760974884033,-0.31075188517570496,-0.016809287578357868,-0.1242530345916748,-0.355712890625,-0.029874458075060062,-0.1525859832763672,-0.38794857263565063,-0.03867122261275213,-0.03227478265762329,-0.23396354913711548,-0.01674907198597353,-0.042114853858947754,-0.3190125823020935,-0.03301227195609968,-0.06273669004440308,-0.3690580129623413,-0.04356261445630949,-0.08607614040374756,-0.4092271029949188,-0.04988829521883886,0.002748250961303711,-0.21665960550308228,-0.0330916690682308,0.02142655849456787,-0.2854127287864685,-0.048283019200457744,0.02294135093688965,-0.33721399307250977,-0.0545152510558502,0.018277764320373535,-0.3846406936645508,-0.05751874400724333
ok_sign,0.0,0.0,0.0,-0.06386876106262207,-0.020569443702697754,-0.009466099930779848,-0.12294095754623413,-0.07454323768615723,-0.015278434758858594,-0.16487258672714233,-0.11634522676467896,-0.024733994534091863,-0.18248862028121948,-0.16025382280349731,-0.03317987956650725,-0.09468483924865723,-0.19714140892028809,0.007206570910437193,-0.13867157697677612,-0.24825739860534668,-0.02097840272434226,-0.16617226600646973,-0.22583985328674316,-0.045822676649169836,-0.17823410034179688,-0.19212192296981812,-0.058743965258674535,-0.06694674491882324,-0.22793030738830566,-0.0015936733976396056,-0.09416615962982178,-0.3110426664352417,-0.01614786163516513,-0.12376922369003296,-0.3567100167274475,-0.029629234602527532,-0.15173441171646118,-0.38885003328323364,-0.038822092493848714,-0.032819151878356934,-0.23410141468048096,-0.01614671610839835,-0.04215395450592041,-0.31937676668167114,-0.03215284310825339,-0.06283831596374512,-0.36942946910858154,-0.042712916066722784,-0.08600664138793945,-0.40909144282341003,-0.04910839386828414,0.0022846460342407227,-0.21759754419326782,-0.032503646245078954,0.021064341068267822,-0.2865813970565796,-0.04745147787578574,0.02275979518890381,-0.33853691816329956,-0.0535710793042945,0.018517613410949707,-0.3859068751335144,-0.056506395717935476
ok_sign,0.0,0.0,0.0,-0.062031328678131104,-0.01880502700805664,-0.009161276644828575,-0.12081015110015869,-0.07358211278915405,-0.015347790806355732,-0.16368675231933594,-0.11583417654037476,-0.025210554613533276,-0.18385303020477295,-0.15555626153945923,-0.0341867868739989,-0.0936008095741272,-0.19786685705184937,0.006905377009150726,-0.138538658618927,-0.24963122606277466,-0.02157149174696471,-0.16576451063156128,-0.22542256116867065,-0.0470366169649985,-0.17699360847473145,-0.19086402654647827,-0.06034933672732379,-0.06549358367919922,-0.22823262214660645,-0.0022720088202383693,-0.09257018566131592,-0.31259483098983765,-0.016723346798482197,-0.12350720167160034,-0.35783034563064575,-0.030178456469240444,-0.15328317880630493,-0.39111822843551636,-0.03942427681273486,-0.03143972158432007,-0.23351341485977173,-0.01721110837048556,-0.04169374704360962,-0.3199997544288635,-0.0328638692337897,-0.06334465742111206,-0.3710833787918091,-0.04362638191765811,-0.08728832006454468,-0.4125562012195587,-0.050286739035311,0.0032265186309814453,-0.21651214361190796,-0.033929261280956524,0.020266413688659668,-0.2881661057472229,-0.047732191993656414,0.021773099899291992,-0.34110334515571594,-0.053345150216284054,0.017449498176574707,-0.38972795009613037,-0.056258364482584255
ok_sign,0.0,0.0,0.0,-0.06350147724151611,-0.019751906394958496,-0.009990413954056976,-0.12210899591445923,-0.07168042659759521,-0.017185512279667137,-0.16582155227661133,-0.11210334300994873,-0.027945724596776245,-0.1877191662788391,-0.15483856201171875,-0.038152135258116004,-0.09389811754226685,-0.1949748396873474,0.006991882062010291,-0.13707488775253296,-0.245527982711792,-0.02259062351802754,-0.16599470376968384,-0.22618257999420166,-0.050156104659237144,-0.18055486679077148,-0.19437497854232788,-0.06511555174509454,-0.06701892614364624,-0.22614789009094238,-0.002146323957987306,-0.09346389770507812,-0.31119588017463684,-0.01762415962437558,-0.1240166425704956,-0.356850266456604,-0.03338912436882424,-0.15305966138839722,-0.388964980840683,-0.044345776831306694,-0.03423774242401123,-0.2316311001777649,-0.017005772610701797,-0.04221820831298828,-0.3179088830947876,-0.03312367135802674,-0.0625184178352356,-0.3688497543334961,-0.045452158247627494,-0.08593374490737915,-0.40973231196403503,-0.05336131090442109,-0.000700831413269043,-0.21384471654891968,-0.03367824787417817,0.018243491649627686,-0.2826223075389862,-0.047795686220325706,0.01914846897125244,-0.3340856432914734,-0.05386377433458733,0.013658523559570312,-0.38092875480651855,-0.057228020673193214
ok_sign,0.0,0.0,0.0,-0.06320786476135254,-0.02131938934326172,-0.008721796844092466,-0.12069559097290039,-0.07376235723495483,-0.015465909663525679,-0.16401970386505127,-0.11221575736999512,-0.026184557054129698,-0.18757396936416626,-0.14980149269104004,-0.03666753512987242,-0.0944560170173645,-0.19646066427230835,0.007884919595035456,-0.13906437158584595,-0.2448645830154419,-0.021664839286295035,-0.16714447736740112,-0.2224801778793335,-0.049335269305792906,-0.17984402179718018,-0.18845945596694946,-0.06427299049862967,-0.06733900308609009,-0.22777336835861206,-0.002444294795331814,-0.09284698963165283,-0.3139510452747345,-0.01838566553958998,-0.12386226654052734,-0.35861027240753174,-0.035039121333447554,-0.15386420488357544,-0.3888505697250366,-0.04636868280538664,-0.03406637907028198,-0.2331700325012207,-0.018265467185464956,-0.04151713848114014,-0.3220576047897339,-0.03465089765557394,-0.06259101629257202,-0.3739456534385681,-0.04749149647721396,-0.08612662553787231,-0.41425877809524536,-0.05559141752490149,-0.00035649538040161133,-0.21427881717681885,-0.03577697095641241,0.01899820566177368,-0.2839977443218231,-0.04992779162892447,0.020074009895324707,-0.33649760484695435,-0.05582338762649641,0.01555091142654419,-0.38381269574165344,-0.058907663498011686
ok_sign,0.0,0.0,0.0,-0.06362009048461914,-0.023227453231811523,-0.010241777115602702,-0.12172967195510864,-0.07373535633087158,-0.0185622381429269,-0.16590118408203125,-0.10971999168395996,-0.03066175565226814,-0.18993282318115234,-0.15027230978012085,-0.04239072971149227,-0.0930631160736084,-0.19521915912628174,0.004316828734140188,-0.1385701298713684,-0.2449684739112854,-0.026931983829577177,-0.16830915212631226,-0.22227752208709717,-0.05540831707521221,-0.1835067868232727,-0.1887996792793274,-0.07073118858142635,-0.06677407026290894,-0.22584426403045654,-0.005390863810767144,-0.09456020593643188,-0.3109866976737976,-0.02236664243145725,-0.1262493133544922,-0.3569774627685547,-0.03869718261166355,-0.1563175916671753,-0.3890206217765808,-0.04980056308313152,-0.03408271074295044,-0.2311285138130188,-0.020715651513178557,-0.04355263710021973,-0.31877654790878296,-0.03754294239087841,-0.06414979696273804,-0.3693382740020752,-0.04880899511380932,-0.08733731508255005,-0.4095616042613983,-0.05570302851601383,-0.00044780969619750977,-0.21311157941818237,-0.037909473703344077,0.017540037631988525,-0.2834084928035736,-0.052151739076812476,0.01835763454437256,-0.3355998992919922,-0.05699644558234951,0.013265728950500488,-0.383267879486084,-0.05915180541678211
ok_sign,0.0,0.0,0.0,-0.06345033645629883,-0.023381471633911133,-0.008900915139491872,-0.1209721565246582,-0.07345306873321533,-0.016884258815224484,-0.16519927978515625,-0.10872644186019897,-0.02888581795352252,-0.18836355209350586,-0.14513611793518066,-0.04058008720832618,-0.09443974494934082,-0.19693905115127563,0.0060104221504673205,-0.1392626166343689,-0.24508875608444214,-0.024702812411959485,-0.1679469347000122,-0.22118431329727173,-0.05286301007228644,-0.18142694234848022,-0.1863979697227478,-0.06780798068004401,-0.06791955232620239,-0.22710973024368286,-0.0042383832457915105,-0.09459090232849121,-0.3126835525035858,-0.02040171330529006,-0.12586772441864014,-0.3573424816131592,-0.03598193531590255,-0.15595638751983643,-0.3879856467247009,-0.04650290762739928,-0.03463107347488403,-0.2320469617843628,-0.020049798169310407,-0.04219144582748413,-0.32128265500068665,-0.03590113376932891,-0.06353205442428589,-0.37205803394317627,-0.04682371472674163,-0.08713996410369873,-0.4112563729286194,-0.05352870827275069,-0.0005789995193481445,-0.21327126026153564,-0.03770835404949935,0.01837259531021118,-0.28504669666290283,-0.05095847775893958,0.019098281860351562,-0.3385586738586426,-0.05567463194685729,0.013900458812713623,-0.38690075278282166,-0.05783149307328017
ok_sign,0.0,0.0,0.0,-0.0632554292678833,-0.023122310638427734,-0.009220408734787355,-0.12015479803085327,-0.07271695137023926,-0.017400641453374277,-0.16367006301879883,-0.10699301958084106,-0.02937335566889132,-0.19151169061660767,-0.14430475234985352,-0.041056614828217874,-0.09447097778320312,-0.19678395986557007,0.0035823115679285422,-0.14061236381530762,-0.2459006905555725,-0.02699490309964503,-0.1700056791305542,-0.22245299816131592,-0.054693971288312326,-0.18455952405929565,-0.18852460384368896,-0.06949655012499178,-0.06786447763442993,-0.2279050350189209,-0.0065971971423515186,-0.09631872177124023,-0.3129693865776062,-0.023623105597604166,-0.12854772806167603,-0.35946595668792725,-0.0396011513591894,-0.15931099653244019,-0.3915003538131714,-0.05049387411485995,-0.035502493381500244,-0.23317813873291016,-0.02218024664830054,-0.043509483337402344,-0.32173797488212585,-0.03951737703095759,-0.06448352336883545,-0.372947096824646,-0.05158226237903918,-0.0886644721031189,-0.4122203588485718,-0.058892101508487116,-0.001987636089324951,-0.21506357192993164,-0.03941484586607302,0.017812073230743408,-0.28878068923950195,-0.05485975043188418,0.017750859260559082,-0.3436259627342224,-0.06114251957546557,0.010647118091583252,-0.3925083875656128,-0.06420756922375048
ok_sign,0.0,0.0,0.0,-0.06405198574066162,-0.024506747722625732,-0.00772873837545518,-0.12151271104812622,-0.07347643375396729,-0.015076519120931664,-0.1647765040397644,-0.10687911510467529,-0.026675628629028836,-0.19051748514175415,-0.14381515979766846,-0.03791294073730711,-0.09680050611495972,-0.19907432794570923,0.006837413049787244,-0.14340883493423462,-0.2471187710762024,-0.023072645199000874,-0.1722797155380249,-0.22231227159500122,-0.05071386149197821,-0.18599092960357666,-0.18795019388198853,-0.06540363481312994,-0.07005375623703003,-0.23008662462234497,-0.003953352235704699,-0.09803742170333862,-0.31508123874664307,-0.020130438860952893,-0.12950360774993896,-0.36110302805900574,-0.03617871379524473,-0.15938353538513184,-0.39235490560531616,-0.04709968170195822,-0.037118613719940186,-0.23566442728042603,-0.020143384244740048,-0.045273661613464355,-0.32417652010917664,-0.036284910645782986,-0.06710469722747803,-0.3749418556690216,-0.04812276190191511,-0.09130650758743286,-0.4132766127586365,-0.05536063959866766,-0.0029434561729431152,-0.21789026260375977,-0.03799665173560385,0.01682049036026001,-0.29135704040527344,-0.05182711606889967,0.016732513904571533,-0.34647881984710693,-0.057409716900885144,0.009960651397705078,-0.3952495753765106,-0.06008912449747328
ok_sign,0.0,0.0,0.0,-0.06328827142715454,-0.024894773960113525,-0.009514331882058968,-0.11931759119033813,-0.07518893480300903,-0.017590818991124024,-0.1626366376876831,-0.1097610592842102,-0.02937732457107245,-0.1913973093032837,-0.14781755208969116,-0.04085144593304335,-0.09286737442016602,-0.20059025287628174,0.004623974609017978,-0.13895183801651,-0.24886423349380493,-0.026233807270585885,-0.16960567235946655,-0.22498726844787598,-0.05479458539670645,-0.18589246273040771,-0.19015073776245117,-0.07022759883588492,-0.06731641292572021,-0.23099476099014282,-0.005431139440446486,-0.09477454423904419,-0.3175969123840332,-0.023317083780824532,-0.12855756282806396,-0.3634340763092041,-0.04052448092883765,-0.16143101453781128,-0.3934212327003479,-0.05217809422796904,-0.036232173442840576,-0.2356829047203064,-0.0209933464128369,-0.04323941469192505,-0.3252553343772888,-0.0390040521222943,-0.06536883115768433,-0.3764616847038269,-0.05240798934286772,-0.0912894606590271,-0.4146629273891449,-0.060613920976578584,-0.0038550496101379395,-0.2169850468635559,-0.03819881944841086,0.01706063747406006,-0.29114800691604614,-0.05395052029675185,0.016023874282836914,-0.34629637002944946,-0.06114559440797507,0.007254362106323242,-0.3946016728878021,-0.06502570777124106
ok_sign,0.0,0.0,0.0,-0.06367456912994385,-0.0267258882522583,-0.007046261217087846,-0.11963653564453125,-0.07766050100326538,-0.014082147620261054,-0.16401875019073486,-0.11008644104003906,-0.025573398798346858,-0.19306451082229614,-0.14471852779388428,-0.03706322970950637,-0.0926331877708435,-0.20408904552459717,0.00868152280187573,-0.13985109329223633,-0.24839723110198975,-0.020759964242220263,-0.16958087682724,-0.22331178188323975,-0.04877122852170501,-0.18312907218933105,-0.1889263391494751,-0.06407337996327911,-0.06788229942321777,-0.23388850688934326,-0.0030430901065621185,-0.09534913301467896,-0.3200575113296509,-0.02061155053937469,-0.12852215766906738,-0.3664972186088562,-0.03815765666925941,-0.1601201295852661,-0.3973087668418884,-0.05005076888167892,-0.03666180372238159,-0.23763662576675415,-0.02016161183977161,-0.04261124134063721,-0.32957959175109863,-0.03792630496585403,-0.065402090549469,-0.3819649815559387,-0.05176050576531921,-0.09115016460418701,-0.42140626907348633,-0.060312896847367625,-0.0045569539070129395,-0.21778911352157593,-0.038750484466195445,0.017768263816833496,-0.29322195053100586,-0.05420568573439155,0.017216086387634277,-0.35033535957336426,-0.06157364684307609,0.009207844734191895,-0.40090951323509216,-0.06570348504149948
ok_sign,0.0,0.0,0.0,-0.06349074840545654,-0.03139925003051758,-0.007835937824875572,-0.11737018823623657,-0.08465021848678589,-0.015677716743976333,-0.16144806146621704,-0.12056994438171387,-0.028049010944396713,-0.1935376524925232,-0.15593552589416504,-0.04035902970734284,-0.08749115467071533,-0.20814967155456543,0.0084735954433377,-0.13325488567352295,-0.25669485330581665,-0.021479509931833007,-0.16422468423843384,-0.2322249412536621,-0.04999774896803544,-0.1797255277633667,-0.1973758339881897,-0.06575761192742036,-0.06307923793792725,-0.2349674105644226,-0.0028564200483565116,-0.08701664209365845,-0.32286858558654785,-0.020839514371782997,-0.12137776613235474,-0.37011536955833435,-0.038850484576851585,-0.15512615442276,-0.4000498652458191,-0.05140947380366967,-0.034169912338256836,-0.23596763610839844,-0.01979953252974198,-0.03620415925979614,-0.32772374153137207,-0.03728271478119538,-0.0579829216003418,-0.3793846666812897,-0.05142131277623818,-0.08429944515228271,-0.41627687215805054,-0.0606872236103122,-0.005237221717834473,-0.2137162685394287,-0.03836759009662316,0.01902604103088379,-0.2849189043045044,-0.053623801258236625,0.017968714237213135,-0.3380666673183441,-0.06152007186117814,0.008624494075775146,-0.3837393522262573,-0.06641911917629884
